x,z,y
0.0,0.20408163265306123,4.0
0.40816326530612246,0.6122448979591837,1.1665972511453562
0.8163265306122449,1.0204081632653061,0.6663890045814245
1.2244897959183674,1.4285714285714286,1.499375260308205
1.6326530612244898,1.836734693877551,4.665556018325698
2.0408163265306123,2.2448979591836737,8.164931278633903
2.4489795918367347,2.6530612244897958,5.99750104123282
2.857142857142857,3.0612244897959187,10.16326530612245
3.2653061224489797,3.4693877551020407,10.662224073302792
3.673469387755102,3.8775510204081636,16.494377342773845
4.081632653061225,4.285714285714286,20.65972511453561
4.4897959183673475,4.6938775510204085,22.158267388588094
4.8979591836734695,5.1020408163265305,23.99000416493128
5.3061224489795915,5.510204081632653,32.15493544356518
5.714285714285714,5.918367346938775,35.6530612244898
6.122448979591837,6.326530612244898,38.48438150770513
6.530612244897959,6.73469387755102,43.648896293211166
6.938775510204081,7.142857142857143,48.14660558100791
7.346938775510204,7.551020408163265,53.97750937109538
7.755102040816327,7.959183673469388,60.141607663473565
8.16326530612245,8.36734693877551,67.63890045814244
8.571428571428571,8.775510204081632,78.46938775510203
8.979591836734695,9.183673469387756,84.63306955435237
9.387755102040817,9.591836734693878,91.1299458558934
9.795918367346939,10.0,100.96001665972511
0.0,0.20408163265306123,3.0
0.40816326530612246,0.6122448979591837,1.1665972511453562
0.8163265306122449,1.0204081632653061,3.6663890045814247
1.2244897959183674,1.4285714285714286,4.499375260308205
1.6326530612244898,1.836734693877551,2.665556018325698
2.0408163265306123,2.2448979591836737,4.164931278633903
2.4489795918367347,2.6530612244897958,6.99750104123282
2.857142857142857,3.0612244897959187,13.16326530612245
3.2653061224489797,3.4693877551020407,13.662224073302792
3.673469387755102,3.8775510204081636,18.494377342773845
4.081632653061225,4.285714285714286,19.65972511453561
4.4897959183673475,4.6938775510204085,22.158267388588094
4.8979591836734695,5.1020408163265305,24.99000416493128
5.3061224489795915,5.510204081632653,33.15493544356518
5.714285714285714,5.918367346938775,34.6530612244898
6.122448979591837,6.326530612244898,41.48438150770513
6.530612244897959,6.73469387755102,44.648896293211166
6.938775510204081,7.142857142857143,52.14660558100791
7.346938775510204,7.551020408163265,56.97750937109538
7.755102040816327,7.959183673469388,62.141607663473565
8.16326530612245,8.36734693877551,67.63890045814244
8.571428571428571,8.775510204081632,77.46938775510203
8.979591836734695,9.183673469387756,80.63306955435237
9.387755102040817,9.591836734693878,88.1299458558934
9.795918367346939,10.0,96.96001665972511
