population_size, fitness_score, training_time
20, 0.017490091092669312, 0.2235879898071289
30, 0.019999404667374862, 0.3650248050689697
40, 0.011603223278519774, 0.6682467460632324
50, 0.017490091092669312, 0.855642557144165
60, 0.0037215705489213524, 1.5917444229125977
70, 0.017490091092669312, 2.0296473503112793
80, 0.0037215705489213524, 2.4464595317840576
90, 0.019999404667374862, 2.9182345867156982
100, 0.017490091092669312, 3.8852145671844482
125, 0.011603223278519774, 5.089392185211182
150, 0.0037215705489213524, 7.193563222885132
175, 0.004388258633828175, 9.557728052139282
200, 0.003958492853990424, 12.47522783279419
250, 0.0037215705489213524, 17.720563888549805
300, 0.0037215705489213524, 25.32328724861145
350, 0.003958492853990424, 36.63243007659912
400, 0.0037215705489213524, 41.426966428756714
450, 0.0037215705489213524, 54.980767250061035
500, 0.0029543671598237114, 64.75218033790588
550, 0.003441570274931975, 72.97029638290405
600, 0.0037215705489213524, 87.60349178314209
650, 0.004519165614579054, 92.51440167427063
700, 0.0032143216797055505, 107.49956226348877
750, 0.003441570274931975, 128.55753993988037
800, 0.003441570274931975, 138.74207282066345
850, 0.002930795911073136, 158.11213421821594
900, 0.002017590186282868, 183.68162202835083
950, 0.0018238481486014888, 204.08278131484985
1000, 0.003040350968175538, 213.66380500793457
2000, 0.0037215705489213524, 595.5705230236053
3000, 0.0024255098324609146, 1106.3483154773712
4000, 0.002280564458477598, 1830.2265422344208
5000, 0.0029673743798549587, 26839.413035154343
6000, 0.002983827441442573, 3453.845286130905
7000, 0.00013946355432665022, 4382.610334634781
